R_Priority,FP,Complexity,Time,Cost,Class
138,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
134,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
176,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
186,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
100,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
176,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
56,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
21,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
94,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
175,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
184,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
211,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
93,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
91,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
139,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
190,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
204,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
125,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
130,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
220,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
197,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
88,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
210,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
114,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
147,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
137,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
146,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
134,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
106,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
170,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
241,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
216,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
132,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
54,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
107,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
55,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
148,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
34,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
79,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
198,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
209,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
164,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
68,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
94,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
118,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
119,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
133,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
124,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
117,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
59,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
89,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
107,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
99,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
137,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
163,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
74,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
74,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
167,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
38,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
112,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
112,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
191,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
130,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
117,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
99,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
158,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
124,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
77,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
74,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
47,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
230,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
9,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
113,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
177,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
168,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
122,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
40,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
59,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
86,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
146,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
67,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
56,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
108,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
103,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
52,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
75,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
177,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
122,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
64,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
74,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
66,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
143,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
101,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
111,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
147,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
86,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
104,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
85,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
121,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
113,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
90,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
104,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
143,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
85,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
129,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
91,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
143,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
107,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
56,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
76,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
151,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
111,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
52,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
61,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
138,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
173,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
216,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
152,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
223,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
152,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
88,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
138,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
182,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
169,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
163,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
160,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
142,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
39,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
120,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
79,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
209,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
142,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
34,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
34,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
88,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
111,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
126,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
139,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
146,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
233,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
52,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
66,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
67,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
111,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
74,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
189,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
75,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
73,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
116,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
118,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
147,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
121,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
84,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
142,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
171,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
165,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
121,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
4,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
67,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
67,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
84,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
239,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
115,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
63,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
84,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
214,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
69,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
160,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
106,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
117,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
147,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
194,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
92,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
112,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
184,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
184,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
107,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
140,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
14,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
228,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
221,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
99,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
116,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
105,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
136,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
34,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
99,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
139,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
201,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
27,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
111,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
52,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
61,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
59,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
97,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
175,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
115,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
42,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
66,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
144,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
98,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
140,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
88,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
175,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
173,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
74,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
166,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
102,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
173,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
125,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
79,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
137,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
214,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
186,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
121,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
145,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
168,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
137,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
106,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
88,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
60,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
112,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
79,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
84,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
123,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
154,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
103,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
89,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
218,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
69,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
151,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
149,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
109,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
95,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
36,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
218,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
49,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
149,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
118,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
203,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
153,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
130,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
172,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
84,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
87,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
77,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
63,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
184,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
85,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
172,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
124,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
102,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
101,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
96,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
98,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
142,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
86,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
81,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
113,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
107,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
18,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
56,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
67,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
134,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
174,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
197,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
131,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
93,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
151,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
95,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
173,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
144,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
128,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
99,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
79,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
62,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
92,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
28,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
169,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
124,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
151,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
112,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
105,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
164,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
73,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
121,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
119,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
163,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
183,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
132,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
141,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
13,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
110,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
20,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
155,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
98,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
159,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
181,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
112,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
30,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
127,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
101,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
141,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
119,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
138,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
55,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
32,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
56,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
93,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
224,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
96,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
159,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
47,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
84,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
61,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
61,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
129,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
70,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
180,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
152,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
95,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
115,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
146,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
57,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
147,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
134,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
145,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
68,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
62,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
32,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
168,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
143,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
171,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
5,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
95,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
145,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
86,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
44,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
6,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
155,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
91,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
160,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
84,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
142,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
81,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
144,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
135,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
133,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
20,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
91,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
44,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
99,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
98,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
172,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
144,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
44,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
145,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
155,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
100,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
102,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
179,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
143,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
97,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
114,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
165,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
65,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
131,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
72,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
163,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
127,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
62,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
183,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
102,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
81,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
134,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
75,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
130,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
46,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
149,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
68,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
126,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
63,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
224,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
95,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
26,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
122,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
26,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
175,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
58,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
138,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
138,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
60,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
86,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
201,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
207,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
117,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
175,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
96,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
79,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,0
138,4,-0.022891673301040322,1.249559116203251,0.355942068431323,2
161,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
214,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
103,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,2
113,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
163,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,2
89,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
132,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,0
42,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,2
125,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
